Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,id_cycle,type,ambient_temperature,time,Battery
3.69138831143506,-2.01583398884768,30.5278599582311,1.9984,2.755,892.125,1.83534919422341,3,discharge,24,2008,B0005
3.68726060093554,-2.01304763144567,30.5742335930794,1.9982,2.751,910.344,1.83534919422341,3,discharge,24,2008,B0005
3.68372397684569,-2.01234802609987,30.611193785042,1.9982,2.748,928.641,1.83534919422341,3,discharge,24,2008,B0005
3.67976598927197,-2.01469541010138,30.6612876533269,1.9982,2.744,947.031,1.83534919422341,3,discharge,24,2008,B0005
3.67622210453651,-2.01236280294128,30.7109817224836,1.9982,2.741,965.422,1.83534919422341,3,discharge,24,2008,B0005
3.67245745955453,-2.01417255873994,30.7472049297968,1.9982,2.737,983.781,1.83534919422341,3,discharge,24,2008,B0005
3.66894957616205,-2.01331120296817,30.8053289603747,1.9982,2.733,1002.156,1.83534919422341,3,discharge,24,2008,B0005
3.66541558906105,-2.01513242695697,30.8645114813293,1.9982,2.73,1020.531,1.83534919422341,3,discharge,24,2008,B0005
3.66165921948211,-2.01241188321914,30.9016213664334,1.9982,2.727,1038.875,1.83534919422341,3,discharge,24,2008,B0005
3.65820536318663,-2.01027743298821,30.9543073101251,1.9984,2.723,1057.391,1.83534919422341,3,discharge,24,2008,B0005
3.65447536696908,-2.0128530960015,31.0178322192659,1.9982,2.719,1075.812,1.83534919422341,3,discharge,24,2008,B0005
3.65105155642861,-2.0142074213609,31.0588551247447,1.9982,2.716,1094.172,1.83534919422341,3,discharge,24,2008,B0005
3.64759371870975,-2.0115431034987,31.1204786125836,1.9984,2.713,1112.547,1.83534919422341,3,discharge,24,2008,B0005
3.64388357859808,-2.01324924052651,31.1658699065646,1.9982,2.709,1130.906,1.83534919422341,3,discharge,24,2008,B0005
3.64073833172215,-2.01119695330767,31.2125291416927,1.9982,2.706,1149.203,1.83534919422341,3,discharge,24,2008,B0005
3.6372589429876,-2.01131224471001,31.2777706001849,1.9982,2.703,1167.5,1.83534919422341,3,discharge,24,2008,B0005
3.63391691356582,-2.01335096259233,31.3315496471543,1.9982,2.699,1185.844,1.83534919422341,3,discharge,24,2008,B0005
3.63046842169647,-2.01414086797456,31.3882624545083,1.9982,2.696,1204.234,1.83534919422341,3,discharge,24,2008,B0005
3.62701216012657,-2.01074260418058,31.4274236653748,1.9982,2.693,1222.562,1.83534919422341,3,discharge,24,2008,B0005
3.62379500086589,-2.01106710327609,31.4898861208317,1.9982,2.689,1241,1.83534919422341,3,discharge,24,2008,B0005
3.62076517277184,-2.01434366218924,31.5445438636114,1.9982,2.687,1259.406,1.83534919422341,3,discharge,24,2008,B0005
3.61714532110564,-2.0134391848261,31.6046041434851,1.9982,2.683,1277.875,1.83534919422341,3,discharge,24,2008,B0005
3.61404932420135,-2.01434139371581,31.6586052851393,1.9982,2.679,1296.266,1.83534919422341,3,discharge,24,2008,B0005
3.6107332220152,-2.01144192678382,31.6988934312719,1.9982,2.676,1314.687,1.83534919422341,3,discharge,24,2008,B0005
3.60758601682239,-2.01288352856114,31.759735803311,1.9982,2.673,1333.203,1.83534919422341,3,discharge,24,2008,B0005
3.60433771672822,-2.01262196411152,31.8130296728591,1.9982,2.67,1351.703,1.83534919422341,3,discharge,24,2008,B0005
3.60114768505145,-2.01361079033003,31.8667752415967,1.9982,2.667,1370.203,1.83534919422341,3,discharge,24,2008,B0005
3.59810580555913,-2.0146123540204,31.9193801780433,1.9982,2.664,1388.703,1.83534919422341,3,discharge,24,2008,B0005
3.59475649250035,-2.01139774737377,31.9658716505622,1.9982,2.661,1407.234,1.83534919422341,3,discharge,24,2008,B0005
3.59184281124367,-2.01307120048169,32.0057644928558,1.9982,2.658,1425.766,1.83534919422341,3,discharge,24,2008,B0005
3.58859859367869,-2.01448311504366,32.0611219418963,1.9982,2.655,1444.312,1.83534919422341,3,discharge,24,2008,B0005
3.58553745459476,-2.01255610508558,32.110968257534,1.9982,2.652,1462.781,1.83534919422341,3,discharge,24,2008,B0005
3.58262210840413,-2.01552821757974,32.1535448585969,1.9982,2.649,1481.391,1.83534919422341,3,discharge,24,2008,B0005
3.57965630658442,-2.01444306420911,32.2000399462947,1.9982,2.646,1499.953,1.83534919422341,3,discharge,24,2008,B0005
3.57682179540029,-2.01311834121618,32.2518831018275,1.9982,2.643,1518.484,1.83534919422341,3,discharge,24,2008,B0005
3.57385855293241,-2.01276398335828,32.3052438755138,1.9982,2.64,1537.094,1.83534919422341,3,discharge,24,2008,B0005
3.57072989030287,-2.01169817562696,32.3461746275279,1.9982,2.637,1555.641,1.83534919422341,3,discharge,24,2008,B0005
3.56799420136773,-2.00931843541193,32.3921999361287,1.9982,2.634,1574.203,1.83534919422341,3,discharge,24,2008,B0005
3.56485408645973,-2.01033494145797,32.4530944650432,1.9982,2.632,1592.734,1.83534919422341,3,discharge,24,2008,B0005
3.56215470804286,-2.01460132814479,32.4892091834107,1.9982,2.629,1611.266,1.83534919422341,3,discharge,24,2008,B0005
3.55929768014463,-2.01132988444127,32.5308383436654,1.9982,2.626,1629.812,1.83534919422341,3,discharge,24,2008,B0005
3.55652518477583,-2.01069811260723,32.5749320253191,1.9982,2.623,1648.406,1.83534919422341,3,discharge,24,2008,B0005
3.5538661891213,-2.01030916988015,32.6202532469092,1.9982,2.62,1666.984,1.83534919422341,3,discharge,24,2008,B0005
3.55107923891121,-2.01312406797216,32.6596370160142,1.9982,2.618,1685.516,1.83534919422341,3,discharge,24,2008,B0005
3.54850616175843,-2.01214732613242,32.7030683815943,1.9982,2.615,1704.25,1.83534919422341,3,discharge,24,2008,B0005
3.54568096350596,-2.01390954821496,32.7444906542194,1.9984,2.612,1722.812,1.83534919422341,3,discharge,24,2008,B0005
3.54316751119726,-2.0149254843623,32.7985784381553,1.9982,2.61,1741.469,1.83534919422341,3,discharge,24,2008,B0005
3.54064288496905,-2.00905864851996,32.8402094719338,1.9982,2.608,1760.156,1.83534919422341,3,discharge,24,2008,B0005
3.53822297866875,-2.0109229228718,32.8855320364362,1.9982,2.605,1778.828,1.83534919422341,3,discharge,24,2008,B0005
3.5357027341625,-2.01158061710976,32.9289344518127,1.9982,2.602,1797.547,1.83534919422341,3,discharge,24,2008,B0005
3.53323361941341,-2.01247514240649,32.9681710830003,1.9982,2.6,1816.297,1.83534919422341,3,discharge,24,2008,B0005
3.53070704980599,-2.00822393521272,33.0118681765081,1.9982,2.597,1835.031,1.83534919422341,3,discharge,24,2008,B0005
3.52853883443313,-2.0119688883526,33.0609081772223,1.9982,2.595,1853.781,1.83534919422341,3,discharge,24,2008,B0005
3.52605223829162,-2.01325703696875,33.1004272194861,1.9984,2.593,1872.531,1.83534919422341,3,discharge,24,2008,B0005
3.52397118456813,-2.01051695885154,33.1419464617974,1.9982,2.59,1891.266,1.83534919422341,3,discharge,24,2008,B0005
3.5212993975689,-2.01227828472377,33.1982934267274,1.9984,2.588,1910.031,1.83534919422341,3,discharge,24,2008,B0005
3.51950527627138,-2.01331297466805,33.2403936810896,1.9982,2.586,1928.687,1.83534919422341,3,discharge,24,2008,B0005
3.51705740526993,-2.01447072376334,33.2832531672679,1.9984,2.584,1947.344,1.83534919422341,3,discharge,24,2008,B0005
3.51480522318842,-2.01159566516991,33.3288197896511,1.9982,2.582,1966.062,1.83534919422341,3,discharge,24,2008,B0005
3.51284190593898,-2.0140258979128,33.3806996088375,1.9982,2.58,1984.719,1.83534919422341,3,discharge,24,2008,B0005
3.51083369832952,-2.01036704770473,33.417528691672,1.9982,2.578,2003.437,1.83534919422341,3,discharge,24,2008,B0005
3.50888854331615,-2.01280507223451,33.451925209612,1.9982,2.576,2022.203,1.83534919422341,3,discharge,24,2008,B0005
3.5070455481995,-2.01031385108709,33.5055695725584,1.9982,2.574,2040.984,1.83534919422341,3,discharge,24,2008,B0005
3.50496727808697,-2.0109463103918,33.5437007811452,1.9982,2.572,2059.766,1.83534919422341,3,discharge,24,2008,B0005
3.50308189856895,-2.01201444332876,33.5927698040747,1.9982,2.57,2078.562,1.83534919422341,3,discharge,24,2008,B0005
3.5011054666747,-2.01080467818044,33.643639536145,1.9982,2.568,2097.359,1.83534919422341,3,discharge,24,2008,B0005
3.49924247359101,-2.01210336999692,33.6779948932435,1.9982,2.566,2116.094,1.83534919422341,3,discharge,24,2008,B0005
3.49751261036702,-2.01216101948036,33.7288198212091,1.9982,2.564,2134.859,1.83534919422341,3,discharge,24,2008,B0005
3.49553181219595,-2.01154768256228,33.7748954136144,1.9984,2.562,2153.719,1.83534919422341,3,discharge,24,2008,B0005
3.49384244550156,-2.01251809978119,33.8226935785613,1.9982,2.56,2172.672,1.83534919422341,3,discharge,24,2008,B0005
3.49163981086015,-2.01302829109166,33.881363666623,1.9982,2.558,2191.609,1.83534919422341,3,discharge,24,2008,B0005
3.48993119942214,-2.01293652412274,33.917755590732,1.9982,2.556,2210.516,1.83534919422341,3,discharge,24,2008,B0005
3.48799933394896,-2.01215587930228,33.9696118967247,1.9982,2.554,2229.437,1.83534919422341,3,discharge,24,2008,B0005
3.4861448738497,-2.01351659382604,34.0102633716533,1.9984,2.553,2248.422,1.83534919422341,3,discharge,24,2008,B0005
3.48415092430368,-2.01083095856461,34.064123460952,1.9982,2.551,2267.469,1.83534919422341,3,discharge,24,2008,B0005
3.48260730750521,-2.01134010244969,34.1243448753573,1.9982,2.549,2286.406,1.83534919422341,3,discharge,24,2008,B0005
3.48056634315157,-2.01149924076371,34.1729946561688,1.9982,2.547,2305.297,1.83534919422341,3,discharge,24,2008,B0005
3.47846675996058,-2.01349222571227,34.2224334323418,1.9982,2.545,2324.281,1.83534919422341,3,discharge,24,2008,B0005
3.47648463395451,-2.01323126414845,34.2804290492118,1.9984,2.543,2343.359,1.83534919422341,3,discharge,24,2008,B0005
3.47440567000589,-2.01039519778791,34.3255034349754,1.9982,2.541,2362.25,1.83534919422341,3,discharge,24,2008,B0005
3.47237077987601,-2.01097127205986,34.3795001930845,1.9982,2.54,2381.203,1.83534919422341,3,discharge,24,2008,B0005
3.47047759875713,-2.01059412606062,34.4426589222084,1.9982,2.537,2400.266,1.83534919422341,3,discharge,24,2008,B0005
3.46831024390389,-2.01243167511026,34.4927170233185,1.9982,2.535,2419.234,1.83534919422341,3,discharge,24,2008,B0005
3.46600991062036,-2.00936782427267,34.5604131737963,1.9982,2.533,2438.312,1.83534919422341,3,discharge,24,2008,B0005
3.46381354923478,-2.01229021539064,34.6261188046476,1.9982,2.531,2457.422,1.83534919422341,3,discharge,24,2008,B0005
3.46175884253623,-2.01165951963403,34.6764742580219,1.9982,2.528,2476.484,1.83534919422341,3,discharge,24,2008,B0005
3.45930365606863,-2.01373298109289,34.7334721711166,1.9984,2.526,2495.625,1.83534919422341,3,discharge,24,2008,B0005
3.45702261117777,-2.01242195556085,34.7950378646601,1.9982,2.524,2514.734,1.83534919422341,3,discharge,24,2008,B0005
3.45462009763512,-2.01339628527333,34.859563447828,1.9982,2.522,2533.859,1.83534919422341,3,discharge,24,2008,B0005
3.45211190073163,-2.01330841449128,34.9053428711731,1.9982,2.519,2552.937,1.83534919422341,3,discharge,24,2008,B0005
3.44956360880967,-2.0126592385842,34.9787616776725,1.9982,2.516,2572.016,1.83534919422341,3,discharge,24,2008,B0005
3.44702445836123,-2.01106809483863,35.0530890199614,1.9982,2.514,2591.125,1.83534919422341,3,discharge,24,2008,B0005
3.44424322620223,-2.01139683210999,35.11827618559,1.9982,2.512,2610.266,1.83534919422341,3,discharge,24,2008,B0005
3.44155471064824,-2.01179499017931,35.1782100395873,1.9982,2.509,2629.437,1.83534919422341,3,discharge,24,2008,B0005
3.4388084995863,-2.01274912538088,35.2578040759483,1.9984,2.506,2648.641,1.83534919422341,3,discharge,24,2008,B0005
3.43573325037637,-2.01348342529038,35.3249811168032,1.9982,2.503,2667.766,1.83534919422341,3,discharge,24,2008,B0005
3.43268434508345,-2.01182389163366,35.4027280442051,1.9982,2.5,2686.906,1.83534919422341,3,discharge,24,2008,B0005
3.42948334383802,-2.01318622614848,35.4593113674334,1.9984,2.497,2705.984,1.83534919422341,3,discharge,24,2008,B0005
3.42603276167397,-2.01044369335596,35.5441366922547,1.9982,2.494,2725.266,1.83534919422341,3,discharge,24,2008,B0005
3.42271254090227,-2.01237635844959,35.6140779227265,1.9982,2.49,2744.562,1.83534919422341,3,discharge,24,2008,B0005
3.41913410138278,-2.00992936638716,35.6801783327839,1.9982,2.487,2763.812,1.83534919422341,3,discharge,24,2008,B0005
3.41510847931945,-2.01039175454973,35.7602254602128,1.9982,2.483,2783.156,1.83534919422341,3,discharge,24,2008,B0005
3.41130589087674,-2.01657386217014,35.8327430228629,1.9982,2.479,2802.406,1.83534919422341,3,discharge,24,2008,B0005
3.4072671289546,-2.01098409764779,35.9080083349194,1.9982,2.476,2821.719,1.83534919422341,3,discharge,24,2008,B0005
3.40278683930226,-2.01140182229669,35.9967375871901,1.9982,2.471,2840.953,1.83534919422341,3,discharge,24,2008,B0005
3.39839170511783,-2.01343486618288,36.0611208747021,1.9984,2.466,2860.344,1.83534919422341,3,discharge,24,2008,B0005
3.39334498609555,-2.01276265552956,36.1357686890365,1.9982,2.462,2879.719,1.83534919422341,3,discharge,24,2008,B0005
3.38779730462971,-2.00927144346233,36.2117951950136,1.9982,2.456,2899.25,1.83534919422341,3,discharge,24,2008,B0005
3.38181026015374,-2.01169154128525,36.2965697238574,1.9982,2.451,2918.703,1.83534919422341,3,discharge,24,2008,B0005
3.37555360980255,-2.01300506259859,36.3740058468522,1.9984,2.445,2938.156,1.83534919422341,3,discharge,24,2008,B0005
3.36852934469253,-2.01212996673578,36.462201754483,1.9982,2.438,2957.469,1.83534919422341,3,discharge,24,2008,B0005
3.36055233358538,-2.01008111724053,36.5406115716425,1.9982,2.431,2976.859,1.83534919422341,3,discharge,24,2008,B0005
3.35176700863943,-2.01355954553333,36.6247957935898,1.9982,2.422,2996.297,1.83534919422341,3,discharge,24,2008,B0005
3.34174299485826,-2.01429216650769,36.7074062636585,1.9982,2.413,3015.766,1.83534919422341,3,discharge,24,2008,B0005
3.32992606114203,-2.0124651151175,36.8125912762926,1.9982,2.402,3035.281,1.83534919422341,3,discharge,24,2008,B0005
3.31687894098604,-2.01337885584788,36.9040448818034,1.9982,2.39,3054.797,1.83534919422341,3,discharge,24,2008,B0005
3.30154590960985,-2.01410608382161,37.0211338178502,1.9982,2.376,3074.297,1.83534919422341,3,discharge,24,2008,B0005
3.28435941251243,-2.01314957937817,37.1172595083423,1.9982,2.36,3093.719,1.83534919422341,3,discharge,24,2008,B0005
3.26390063512044,-2.01219594549082,37.2453334291236,1.9982,2.342,3113.25,1.83534919422341,3,discharge,24,2008,B0005
3.24076060053683,-2.01227510177211,37.358748816534,1.9982,2.321,3132.875,1.83534919422341,3,discharge,24,2008,B0005
3.21382378818972,-2.01280640312502,37.4739188149837,1.9982,2.296,3152.531,1.83534919422341,3,discharge,24,2008,B0005
3.18273624743436,-2.01276437847581,37.593982878576,1.9982,2.267,3172.156,1.83534919422341,3,discharge,24,2008,B0005
3.14681344922208,-2.00881804471594,37.7335904789832,1.9982,2.234,3191.734,1.83534919422341,3,discharge,24,2008,B0005
3.10485504993772,-2.0116929181168,37.8755904647323,1.9982,2.196,3211.312,1.83534919422341,3,discharge,24,2008,B0005
3.05513479654774,-2.01269195016487,38.0325968707824,1.9982,2.151,3230.953,1.83534919422341,3,discharge,24,2008,B0005
2.99541577681204,-2.01130832963219,38.1841743562409,1.9982,2.097,3250.437,1.83534919422341,3,discharge,24,2008,B0005
2.91803812335104,-2.01332378438492,38.3507105338071,1.9982,2.031,3270.062,1.83534919422341,3,discharge,24,2008,B0005
2.80980234292391,-2.01466844442368,38.5428908871632,1.9982,1.944,3289.766,1.83534919422341,3,discharge,24,2008,B0005
2.65191689384378,-2.01305196714761,38.7436493371535,1.9982,1.82,3309.422,1.83534919422341,3,discharge,24,2008,B0005
3.98225324129192,-2.01401986137094,24.5716242715374,1.9982,3.056,35.656,1.83464550821204,5,discharge,24,2008,B0005
3.96032114418477,-2.01123539119825,24.7162359392664,1.9982,3.025,53.859,1.83464550821204,5,discharge,24,2008,B0005
3.94428114897054,-2.01108605613684,24.8919643336694,1.9982,3,72,1.83464550821204,5,discharge,24,2008,B0005
3.93067533386026,-2.01221955528609,25.0739066574116,1.9982,2.984,90.156,1.83464550821204,5,discharge,24,2008,B0005
3.9193974276624,-2.01049325214888,25.2589787762449,1.9982,2.973,108.359,1.83464550821204,5,discharge,24,2008,B0005
3.90904887922335,-2.01375527734418,25.4459919399434,1.9982,2.962,126.563,1.83464550821204,5,discharge,24,2008,B0005
3.89996424878104,-2.00943373753663,25.6303472563263,1.9982,2.953,144.625,1.83464550821204,5,discharge,24,2008,B0005
3.89135416642866,-2.01492931565798,25.8169344411603,1.9982,2.945,162.844,1.83464550821204,5,discharge,24,2008,B0005
3.88374129501903,-2.01129673445108,25.9967605761989,1.9982,2.938,181.031,1.83464550821204,5,discharge,24,2008,B0005
3.87634884156182,-2.01213425387071,26.1805151041885,1.9982,2.931,199.281,1.83464550821204,5,discharge,24,2008,B0005
3.86936642243555,-2.01188401744494,26.3502958419866,1.9982,2.925,217.5,1.83464550821204,5,discharge,24,2008,B0005
3.86277119868736,-2.01103460265093,26.531796615206,1.9982,2.919,235.656,1.83464550821204,5,discharge,24,2008,B0005
3.8566124887596,-2.01256248666041,26.6904393254528,1.9982,2.913,253.75,1.83464550821204,5,discharge,24,2008,B0005
3.8502642640675,-2.01253400216916,26.8486480369843,1.9982,2.907,271.875,1.83464550821204,5,discharge,24,2008,B0005
3.84440132634511,-2.01608003215376,27.0016061125874,1.9982,2.901,290,1.83464550821204,5,discharge,24,2008,B0005
3.83875383892435,-2.01402191499665,27.1794799736225,1.9982,2.895,308.219,1.83464550821204,5,discharge,24,2008,B0005
3.83343983067225,-2.0127026818678,27.3358738531686,1.9982,2.89,326.438,1.83464550821204,5,discharge,24,2008,B0005
3.82786492343038,-2.01268351503844,27.4943992585879,1.9982,2.885,344.547,1.83464550821204,5,discharge,24,2008,B0005
3.82297101211819,-2.01220745526305,27.6466429857096,1.9982,2.881,362.766,1.83464550821204,5,discharge,24,2008,B0005
3.8179792425838,-2.01483403577457,27.8057630386998,1.9982,2.875,381,1.83464550821204,5,discharge,24,2008,B0005
3.81271127889018,-2.01317049250185,27.9474013036482,1.9982,2.871,399.188,1.83464550821204,5,discharge,24,2008,B0005
3.80781363785625,-2.01528492725913,28.0969756425195,1.9982,2.867,417.328,1.83464550821204,5,discharge,24,2008,B0005
3.8027842918389,-2.01367442341299,28.2501717502727,1.9982,2.861,435.578,1.83464550821204,5,discharge,24,2008,B0005
3.79763539799128,-2.01526149538324,28.3850973094576,1.9982,2.857,453.734,1.83464550821204,5,discharge,24,2008,B0005
3.79271955096413,-2.01272217459972,28.5266811644083,1.9982,2.852,471.891,1.83464550821204,5,discharge,24,2008,B0005
3.78757055747974,-2.01370855982057,28.656760842483,1.9982,2.847,490.078,1.83464550821204,5,discharge,24,2008,B0005
3.7824818195402,-2.01316094817041,28.7951446642647,1.9982,2.842,508.266,1.83464550821204,5,discharge,24,2008,B0005
3.77736894249304,-2.010251406972,28.9094175736961,1.9982,2.838,526.469,1.83464550821204,5,discharge,24,2008,B0005
3.77284613207465,-2.01186762464875,29.0268875787532,1.9982,2.833,544.594,1.83464550821204,5,discharge,24,2008,B0005
3.76786387160763,-2.01223265871634,29.1379734313249,1.9982,2.829,562.813,1.83464550821204,5,discharge,24,2008,B0005
3.7634246081084,-2.01061262912254,29.2314492803465,1.9982,2.824,581.047,1.83464550821204,5,discharge,24,2008,B0005
3.75879067080407,-2.01236607826771,29.3358679892509,1.9984,2.819,599.328,1.83464550821204,5,discharge,24,2008,B0005
3.75438917234486,-2.01217369289054,29.4260115901747,1.9982,2.815,617.609,1.83464550821204,5,discharge,24,2008,B0005
