dischargeCycles,initialCapacity,Voltage20,AvgCurrent20,AvgTemp20,eodTime,log_eod_time
94,2.0251402460314116,3.4592105945349596,-2.017437978777969,29.160853067496735,2645.787375354174,7.880723984437099
95,2.0251402460314116,3.4527038674584487,-2.017622774390751,29.071359086002268,2623.6972708863545,7.87233977408158
96,2.0251402460314116,3.4485087188044954,-2.017682240504717,29.14989852962324,2608.132923704857,7.866389889425978
97,2.0251402460314116,3.44486559073762,-2.017701205119514,29.211489474131206,2594.477724170118,7.861140512981812
98,2.0251402460314116,3.4404162930951245,-2.0176353925256483,29.25250132168445,2576.9074545375606,7.854345297914985
99,2.0251402460314116,3.4369983691279233,-2.0176846921098934,29.257060971376625,2568.2845106307796,7.850993449417084
100,2.0251402460314116,3.4342870658059956,-2.017699392787591,29.30953792184737,2557.5145363897736,7.846791181637498
101,2.0251402460314116,3.431054044340961,-2.0176341326231793,29.325069884211686,2547.0118661624424,7.842676133846674
102,2.0251402460314116,3.427311870858515,-2.017795568545518,29.333659998104725,2532.7504463555865,7.837061124167346
103,2.0251402460314116,3.4271335506265577,-2.018027196674861,29.46591192172567,2537.9150581071517,7.839098179671378
104,2.0251402460314116,3.446361437428382,-2.0179985584435465,30.050107666897837,2590.4524605694983,7.8595878346367325
105,2.0251402460314116,3.434780774240996,-2.017963046276579,29.920388344491165,2552.9654587661003,7.845010887485288
106,2.0251402460314116,3.427192636553179,-2.017847449681978,29.788245329291886,2526.17899295245,7.83446316063451
107,2.0251402460314116,3.422052512446542,-2.017539824767823,29.604173519674788,2513.050732850086,7.829252725501409
108,2.0251402460314116,3.4184339635411614,-2.018436693841137,29.592553761303588,2504.0289133524734,7.825656279019328
109,2.0251402460314116,3.417205552768869,-2.01836527170732,29.90869104115653,2489.8140346201794,7.819963301778204
110,2.0251402460314116,3.415930780259753,-2.0179322875056305,30.06892641075779,2487.1031355353375,7.818873912800948
111,2.0251402460314116,3.4104405217287144,-2.017868185078059,29.85210659102325,2474.524510445325,7.813803539554169
112,2.0251402460314116,3.406618360602907,-2.0181129599833803,29.680700000381925,2464.429452899954,7.809715600416164
113,2.0251402460314116,3.404970897540305,-2.0186146082734706,29.938419986336637,2451.385852130933,7.804408797547885
114,2.0251402460314116,3.406203167029861,-2.01815349302645,30.218196424540466,2455.143674697577,7.805940561814602
115,2.0251402460314116,3.403085102920865,-2.018108763422075,30.09234605779946,2446.506555651213,7.802416390329599
116,2.0251402460314116,3.3985926246664957,-2.0180967425838823,29.903470759386693,2435.884716666058,7.798065302860202
117,2.0251402460314116,3.394531447778706,-2.018453627228713,29.719160576392742,2426.5404596026237,7.7942218427646255
118,2.0251402460314116,3.3949783394488477,-2.0185988732976896,29.975506392844196,2421.533704310465,7.792156380520098
119,2.0251402460314116,3.3962045465451838,-2.01886636768748,30.357668815392238,2417.072027547232,7.790312180651364
120,2.0251402460314116,3.408663961266636,-2.0183296649215845,30.222895576479456,2464.079738384363,7.809573685487083
121,2.0251402460314116,3.421320752216073,-2.0182878016718395,30.370885375051298,2502.738856285531,7.825140953701739
122,2.0251402460314116,3.407309037373749,-2.018014487678308,30.08643768073436,2461.7393124916407,7.808623416691308
123,2.0251402460314116,3.3991025112038,-2.01797084594805,29.78066342625954,2437.5943014764757,7.79876688990887
124,2.0251402460314116,3.3939597891579347,-2.018077154598132,29.70054148908694,2422.1600991874934,7.792415023987639
125,2.0251402460314116,3.3902231759542203,-2.017847782895125,29.701634149206782,2409.0238399101095,7.786976898751089
126,2.0251402460314116,3.3868870696907085,-2.018190100125375,29.687843275988996,2398.401321430545,7.782557678311551
127,2.0251402460314116,3.3838667322445826,-2.018105686524604,29.676471397326708,2387.560680868177,7.778027488102343
128,2.0251402460314116,3.38017682808108,-2.0180831047466534,29.570067866564514,2377.1726900675067,7.773667115149343
129,2.0251402460314116,3.376334551244954,-2.0181662268080753,29.52353279319522,2361.597010338504,7.767093368457902
130,2.0251402460314116,3.3747062510441985,-2.018487623724076,29.549217092134587,2357.8502628825904,7.76550557733485
131,2.0251402460314116,3.3729567336964523,-2.018275247754358,29.600233524888974,2352.6320353035244,7.763289995412091
132,2.0251402460314116,3.3706344477056205,-2.0181791028097247,29.541584062129154,2344.4588582001566,7.759809890156499
133,2.0251402460314116,3.3761604226377604,-2.0181032749877996,30.00392853033118,2352.205333013521,7.763108606659294
134,2.0251402460314116,3.391936425168801,-2.0180643316434095,29.997189516168252,2398.808866404046,7.782727587470634
135,2.0251402460314116,3.3812695194761093,-2.018203738004513,29.800793114332382,2364.734531797928,7.768421045914439
136,2.0251402460314116,3.37267743903231,-2.0180247800796276,29.62598766779468,2341.013851478853,7.75833938438022
137,2.0251402460314116,3.367023957397071,-2.018342446910301,29.361203218239975,2326.227573744151,7.752003167391624
138,2.0251402460314116,3.3679237079406925,-2.0185899001452614,29.70245009589049,2319.4483952381324,7.749084675717587
139,2.0251402460314116,3.367827547581456,-2.0183249305781086,29.956700814924393,2314.813736903346,7.747084504062301
140,2.0251402460314116,3.3625523925412506,-2.0182903573221216,29.74086903124447,2300.172965346192,7.740739601414119
141,2.0251402460314116,3.3567297444894924,-2.018211436904094,29.445572373281426,2284.5552615689357,7.733926650497992
142,2.0251402460314116,3.353103001187162,-2.0186391598296676,29.296610352485683,2278.2615082367183,7.731167934712856
143,2.0251402460314116,3.3548689689946656,-2.0188227659682827,29.585500332173318,2275.984985848001,7.730168198496871
144,2.0251402460314116,3.3535807277367744,-2.0185727171866343,29.679355836999033,2268.142984253426,7.726716707063891
145,2.0251402460314116,3.3473896458319383,-2.0186014808612383,29.433132438405057,2249.3266170718384,7.718386169103474
146,2.0251402460314116,3.3428866831871487,-2.018522600968241,29.186224978736554,2242.390554647509,7.7152977876795195
147,2.0251402460314116,3.3403263443384907,-2.018686693044611,29.102373306339043,2234.408934434112,7.711732013206087
148,2.0251402460314116,3.3433739758336984,-2.0188438577157903,29.450680708894662,2234.8430772271604,7.711926293051253
149,2.0251402460314116,3.340764637438688,-2.019106142172608,29.46142142722589,2221.338023868393,7.7058650067617505
150,2.0251402460314116,3.341302012735745,-2.018947737171769,29.200317433269106,2232.466593784398,7.710862349048283
151,2.0251402460314116,3.3670686568610524,-2.0189019492385305,29.756351022984422,2296.8166537075313,7.739279379611084
152,2.0251402460314116,3.352892100226805,-2.018771975090398,29.802629264529973,2248.5402795533855,7.71803652001668
153,2.0251402460314116,3.344962532921304,-2.0188325854370697,29.667928821908408,2222.8496846331705,7.7065452934292935
154,2.0251402460314116,3.338763578995769,-2.0190830892286233,29.607794355175912,2200.094845152659,7.696255749850163
155,2.0251402460314116,3.334303553079702,-2.0190782734961394,29.559841649192514,2186.5345271962588,7.690073161808224
156,2.0251402460314116,3.3305705767636264,-2.019042425334752,29.554544791430192,2174.1320113826164,7.6843847886446905
157,2.0251402460314116,3.3277282113887687,-2.019047947438104,29.584333587938854,2159.957677679037,7.67784390681914
158,2.0251402460314116,3.3241399482168337,-2.018930315978046,29.547683774304947,2149.421919279497,7.672954210214689
159,2.0251402460314116,3.3217472274860986,-2.019224091131166,29.559186971633768,2139.697100638808,7.668419556240351
160,2.0251402460314116,3.3189359261599027,-2.0194383434503,29.629612440074276,2124.5608255792718,7.6613203896836275
161,2.0251402460314116,3.3167533385612034,-2.0192699381121515,29.689128422182556,2115.86147430664,7.657217325006589
162,2.0251402460314116,3.314604819833832,-2.0191671690215616,29.74911424399007,2106.614690689745,7.652837526027487
163,2.0251402460314116,3.310679590402688,-2.0193392664798426,29.680028549044568,2093.5431055038694,7.646613175409091
164,2.0251402460314116,3.3035628137563173,-2.019732450550214,29.703376464751628,2060.6469658695323,7.630775273578477
165,2.0251402460314116,3.305670653156142,-2.019625982304188,29.797411669186104,2071.0347734370303,7.635803651905047
166,2.0251402460314116,3.3033458320405176,-2.0196307067536066,29.834129481351564,2061.9547000420944,7.631409695393827
167,2.0251402460314116,3.3233620829349717,-2.0197372456385794,30.2000264310966,2096.301810259356,7.647930028519221
168,2.0251402460314116,3.330561462783963,-2.020240629792999,30.489858266641683,2109.216657653577,7.654071905242034
2,1.8834677437950846,3.6354964027641063,-2.0007581073218197,29.21302169174098,3387.972968398566,8.127987077109232
3,1.8834677437950846,3.6366549796397383,-2.0008656959969677,29.19994906557239,3385.6950233449884,8.127314488744338
4,1.8834677437950846,3.636739023058004,-2.0009247818845037,29.094888217409093,3382.202648194935,8.12628244729527
5,1.8834677437950846,3.6365373321534284,-2.0005957045945637,28.999702796383804,3379.875204998672,8.125594066197419
6,1.8834677437950846,3.6368195795107416,-2.0007860626569296,29.00387021938276,3379.358395948116,8.12544114677428
7,1.8834677437950846,3.6381277487410886,-2.0006092624927754,29.08412258338848,3376.0457760565387,8.124460414882375
8,1.8834677437950846,3.6393002136087134,-2.0004939518656264,29.110172874862503,3376.0640513560547,8.124465828093944
9,1.8834677437950846,3.6387497523854266,-2.000697737469789,29.053077992855535,3370.740518846195,8.12288773773746
10,1.8834677437950846,3.63851489284115,-2.0007601449739933,28.973742943139698,3367.167194713638,8.12182707480782
11,1.8834677437950846,3.6377182969456157,-2.000936357308773,28.8560973020563,3362.7910140458985,8.120526567093274
12,1.8834677437950846,3.63812297476593,-2.001212823883039,29.125787859582147,3349.428826477846,8.116545110723559
13,1.8834677437950846,3.6383698765336465,-2.000924439237149,29.10215809066697,3351.365013502213,8.117123008544171
14,1.8834677437950846,3.6369890221410754,-2.0008324149462573,28.92090082831192,3344.3725072332254,8.115034363704268
15,1.8834677437950846,3.6364314593244114,-2.0009269874050246,28.839368650456194,3340.5458108453677,8.113889489040506
16,1.8834677437950846,3.635943152782669,-2.000936000399206,28.72778293412848,3335.20737611097,8.11229013815894
17,1.8834677437950846,3.6355107673487668,-2.000916543197819,28.716527699432433,3328.4931595281378,8.11027497591716
18,1.8834677437950846,3.6348678476008405,-2.0010851009951187,28.75461639598081,3322.3902454796066,8.108439756326081
19,1.8834677437950846,3.6343905192988215,-2.0010604127735605,28.76063890789401,3317.151481888457,8.106861706245695
20,1.8834677437950846,3.641479466569142,-2.0004407210818735,29.05534351303537,3385.839531419732,8.12735716978616
21,1.8834677437950846,3.6431116802839347,-2.0004294041665673,29.3478131250058,3386.717820214398,8.127616536744307
22,1.8834677437950846,3.6408431196163993,-2.0001933903207725,29.008812391775365,3380.7360483287016,8.125848730547261
23,1.8834677437950846,3.638930075603748,-2.0003899494444277,28.64683504961545,3371.881097984009,8.123226056929465
24,1.8834677437950846,3.6375655030406904,-2.0003308362440113,28.506678854742486,3364.5711766608197,8.121055797601757
25,1.8834677437950846,3.6367335563452627,-2.0002592836565083,28.448263620764745,3359.4984612989724,8.119546974345209
26,1.8834677437950846,3.6353201680180893,-2.0007351688227377,28.35040034061683,3349.0946335674494,8.116445329656083
27,1.8834677437950846,3.6342981126651477,-2.0004046453053466,28.252211280533665,3342.83427494116,8.114574311437513
28,1.8834677437950846,3.6333943214573803,-2.0004543801329313,28.197042141489256,3335.5255060372037,8.112385518961048
29,1.8834677437950846,3.6329369304814194,-2.0007220410575166,28.231211122069027,3327.9349680394816,8.110107260896653
30,1.8834677437950846,3.6317312500117502,-2.0005140377842845,28.24839229547597,3320.330318754223,8.107819550562043
31,1.8834677437950846,3.6409903282166707,-1.9952551765237014,28.13808271265933,3399.520283995947,8.131389607707339
32,1.8834677437950846,3.639037147074826,-1.9952585234807116,28.486514448628064,3360.816466236203,8.11993921934216
33,1.8834677437950846,3.6361192209084776,-1.995127366930338,28.243896872649483,3344.1032752153205,8.114953857464338
34,1.8834677437950846,3.632755574218213,-1.9950029520064536,27.825116506968147,3329.7220213139253,8.110644102407178
35,1.8834677437950846,3.630813619086247,-1.9948212865020847,27.825627895735543,3316.0033715573823,8.106515533009006
36,1.8834677437950846,3.632684289419258,-1.995049712495513,28.27991676798464,3312.3144080013312,8.10540244095168
37,1.8834677437950846,3.629728983313066,-1.9948107457092916,28.03329903207332,3300.3231483953327,8.101775666416515
38,1.8834677437950846,3.62755248102594,-1.9948885921183268,27.826888372884685,3288.7693125065375,8.098268704631153
39,1.8834677437950846,3.6252248649002308,-1.9948356328940895,27.61926906065347,3277.3175234216365,8.09478053854913
40,1.8834677437950846,3.624866029645465,-1.9953284248551193,27.82626141819624,3269.8842157400163,8.092509855233844
41,1.8834677437950846,3.6266000314150575,-1.9951934980159016,28.363406759383007,3266.242978801659,8.091395667211895
42,1.8834677437950846,3.6259388898456404,-1.9951514518276108,28.585620048630734,3257.5160626794764,8.088720239970565
43,1.8834677437950846,3.62093328019163,-2.0006978745860717,28.506138206609577,3254.819787260025,8.087892188212903
44,1.8834677437950846,3.623491771542925,-1.9950719983006329,28.055240376355,3256.3400842830074,8.088359170157934
45,1.8834677437950846,3.6188088564224006,-1.9950944896950935,27.673675624257488,3236.1779960152926,8.082148281614767
46,1.8834677437950846,3.6173205636190198,-1.9950814037133966,27.61149379811398,3223.53295579537,8.078233228304857
47,1.8834677437950846,3.6155174158238808,-1.9951918375652973,27.608574960471273,3210.536478776877,8.074193329504665
48,1.8834677437950846,3.6319059787101406,-1.994765593687827,30.836245397601825,3277.193647795547,8.094742739963433
49,1.8834677437950846,3.632626127208006,-1.9950134832432598,29.88168682011175,3279.268492842202,8.095375656030487
50,1.8834677437950846,3.6261912216495364,-1.9949555374923587,29.095067355407718,3251.747428268025,8.086947801067248
51,1.8834677437950846,3.622439138504964,-1.9950902924801996,28.687635427502737,3231.246235109069,8.080623173106062
52,1.8834677437950846,3.6188795989596665,-1.9950306960629356,28.385351421491052,3214.075369095185,8.075294996269918
53,1.8834677437950846,3.617047651195955,-1.995239390803533,28.424207111660294,3200.7428442636638,8.071138200680164
54,1.8834677437950846,3.616758140299074,-1.9954585753359653,28.751285217870546,3191.2324053146667,8.068162455125584
55,1.8834677437950846,3.6138790144749113,-1.9953836241740084,28.554096379113258,3175.8998934691713,8.063346302181722
56,1.8834677437950846,3.610786352689066,-1.9953242772473725,28.426255314389046,3160.1033135219404,8.058360000199029
57,1.8834677437950846,3.609147712598594,-1.9953852717798022,28.3027410648951,3152.0605062491436,8.055811646938558
58,1.8834677437950846,3.6083879958710727,-1.9954969323919047,28.453231244152807,3142.885331961852,8.052896552505505
